# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7659221180687825,2.5338484779629,1.0,0.0,2.015008622244704,-2.999999999999961,0,80.96744566339076,0.0,395.12286760130223
 0.7687717295171854,2.5395782891733685,1.0,0.0,2.0064597878994954,-3.0,0,82.09339231043322,0.0,395.2407055934716
 0.7716236503241792,2.5452883534124413,1.0,0.0,1.997904025478514,-2.999999999999961,0,83.22058750248615,0.0,395.27493548181604
 0.7744780325240029,2.5509789138531094,1.0,0.0,1.989340878879043,-3.0,0,84.34885324236191,0.0,395.22534137367234
 0.7773350308063862,2.5566502136683633,1.0,0.0,1.9807698840318932,-2.999999999999961,0,85.47801136382084,0.0,395.09173642470546
 0.7801948025801765,2.562302496031194,1.0,0.0,1.9721905687105226,-2.9999999999999614,0,86.607883559706,0.0,394.8739633145344
 0.783057508039167,2.567936004114594,1.0,0.0,1.9636024523335511,-3.0,0,87.73829141009972,0.0,394.57189471361164
 0.7859233102302211,2.5735509810915533,1.0,0.0,1.955005045760389,-2.9999999999999227,0,88.86905641049837,0.0,394.1854337397019
 0.7887923751237974,2.5791476701350637,1.0,0.0,1.94639785107966,-3.0,0,90.0000000000001,0.0,393.7145144045359
 0.791664871686979,2.584726314418116,1.0,0.0,1.9377803613901152,-3.0000000000000386,0,91.13094358950183,0.0,393.15910204891037
 0.7945409719591227,2.5902871571137016,1.0,0.0,1.929152060573684,-3.0000000000000386,0,92.26170858990046,0.0,392.51919376675295
 0.7974208511302427,2.595830441394811,1.0,0.0,1.9205124230603239,-2.9999999999999614,0,93.39211644029419,0.0,391.79481881607967
 0.8003046876222601,2.6013564104344358,1.0,0.0,1.911860913584272,-2.999999999999923,0,94.52198863617934,0.0,390.9860390181383
 0.8031926631732403,2.606865307405567,1.0,0.0,1.9031969869313312,-3.0000000000000386,0,95.65114675763832,0.0,390.0929491419946
 0.8060849629247671,2.612357375481196,1.0,0.0,1.894520087676751,-3.000000000000038,0,96.77941249751403,0.0,389.1156772758013
 0.808981775512593,2.6178328578343137,1.0,0.0,1.8858296499132732,-3.0,0,97.90660768956698,0.0,388.05438518282784
 0.8118832931607236,2.6232919976379114,1.0,0.0,1.8771250969688813,-3.0,0,99.03255433660944,0.0,386.90926864254385
 0.8147897117790972,2.6287350380649803,1.0,0.0,1.8684058411137605,-3.0,0,100.15707463861344,0.0,385.6805577754587
 0.8177012310650338,2.634162222288511,1.0,0.0,1.8596712832559508,-3.0,0,101.27999102078746,0.0,384.3685173514203
