# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8696739066191916,5.901240244191999,0.7214105728866012,8.95706723724916,2.179685464595137,-3.0000000000000617,0.0637030013510627,0.0,7.946480325598655,0.0
 1.8768605178831061,5.9166348186555675,0.7238527384044158,9.014175502265582,2.1581256308033936,-3.0,0.06462639719065767,0.0,7.981970067631173,0.0
 1.884063515518098,5.931908502885178,0.7262914408996245,9.071669613785305,2.1365166378984184,-2.9999999999999383,0.0655939589174246,0.0,8.020397421566235,0.0
 1.8912828577940448,5.947060166159202,0.7287263655519901,9.129571607960711,2.114858611070578,-3.0,0.06660795901225745,0.0,8.061865957825674,0.0
 1.8985185023903428,5.962088677756009,0.731157197541276,9.187904404814532,2.093151677281684,-3.0000000000000306,0.06767082456231951,0.0,8.106485761438206,0.0
 1.9057704063597467,5.97699290695397,0.7335836220472449,9.246691861085822,2.0713959653734717,-3.0000000000000613,0.06878514950413878,0.0,8.154373878572754,0.0
 1.9130385260898968,5.991771723031454,0.7360053242496603,9.305958826759698,2.0495916061830215,-3.0,0.06995370811127358,0.0,8.20565479214167,0.0
 1.9203228172623683,6.006423995266834,0.7384219893282848,9.365731205526444,2.0277387326656067,-3.0000000000000306,0.07117946998814574,0.0,8.260460944043722,0.0
 1.9276232348090456,6.02094859293848,0.740833302462882,9.426036019545982,2.0058374800255745,-3.00000000000003,0.07246561581579354,0.0,8.318933296751684,0.0
 1.9349397328656148,6.035344385324761,0.7432389488332148,9.486901478844395,1.9838879858558671,-2.99999999999997,0.07381555580471759,0.0,8.381221946181475,0.0
 1.9422722647219532,6.049610241704049,0.7456386136190463,9.548357055759814,1.9618903902868519,-3.0,0.07523294830612988,0.0,8.447486789097402,0.0
 1.949620782769155,6.063745031354714,0.7480319820001393,9.610433564882994,1.9398448361452465,-3.00000000000003,0.07672172197052392,0.0,8.51789824469631,0.0
 1.9569852384429374,6.077747623555128,0.7504187391562572,9.673163248939849,1.9177514691238988,-3.0000000000000604,0.07828609891414431,0.0,8.592638045978925,0.0
